3.676324e-01 	 3.354032e-01 	 3.357717e-01 	 1.097444e-03
3.686314e-01 	 3.361160e-01 	 3.364882e-01 	 1.106120e-03
3.696304e-01 	 3.368270e-01 	 3.372029e-01 	 1.114765e-03
3.706294e-01 	 3.375363e-01 	 3.379159e-01 	 1.123379e-03
3.716284e-01 	 3.382437e-01 	 3.386270e-01 	 1.131964e-03
3.726274e-01 	 3.389493e-01 	 3.393363e-01 	 1.140518e-03
3.736264e-01 	 3.396531e-01 	 3.400438e-01 	 1.149043e-03
3.746254e-01 	 3.403550e-01 	 3.407495e-01 	 1.157539e-03
3.756244e-01 	 3.410552e-01 	 3.414533e-01 	 1.166005e-03
3.766234e-01 	 3.417534e-01 	 3.421553e-01 	 1.174444e-03
3.776224e-01 	 3.424499e-01 	 3.428554e-01 	 1.182854e-03
3.786214e-01 	 3.431444e-01 	 3.435537e-01 	 1.191236e-03
3.796204e-01 	 3.438371e-01 	 3.442501e-01 	 1.199591e-03
3.806194e-01 	 3.445280e-01 	 3.449446e-01 	 1.207919e-03
3.816184e-01 	 3.452169e-01 	 3.456373e-01 	 1.216219e-03
3.826174e-01 	 3.459040e-01 	 3.463281e-01 	 1.224494e-03
3.836164e-01 	 3.465892e-01 	 3.470170e-01 	 1.232741e-03
3.846154e-01 	 3.472725e-01 	 3.477040e-01 	 1.240964e-03
3.856144e-01 	 3.479538e-01 	 3.483890e-01 	 1.249160e-03
3.866134e-01 	 3.486333e-01 	 3.490722e-01 	 1.257331e-03
3.876124e-01 	 3.493108e-01 	 3.497534e-01 	 1.265478e-03
3.886114e-01 	 3.499864e-01 	 3.504327e-01 	 1.273599e-03
3.896104e-01 	 3.506601e-01 	 3.511101e-01 	 1.281696e-03
3.906094e-01 	 3.513318e-01 	 3.517855e-01 	 1.289770e-03
3.916084e-01 	 3.520015e-01 	 3.524590e-01 	 1.297819e-03
3.926074e-01 	 3.526693e-01 	 3.531305e-01 	 1.305845e-03
3.936064e-01 	 3.533352e-01 	 3.538000e-01 	 1.313848e-03
3.946054e-01 	 3.539990e-01 	 3.544676e-01 	 1.321828e-03
3.956044e-01 	 3.546609e-01 	 3.551331e-01 	 1.329785e-03
3.966034e-01 	 3.553208e-01 	 3.557967e-01 	 1.337720e-03
3.976024e-01 	 3.559787e-01 	 3.564583e-01 	 1.345633e-03
3.986014e-01 	 3.566345e-01 	 3.571179e-01 	 1.353525e-03
3.996004e-01 	 3.572884e-01 	 3.577755e-01 	 1.361395e-03
4.005994e-01 	 3.579402e-01 	 3.584310e-01 	 1.369243e-03
4.015984e-01 	 3.585900e-01 	 3.590845e-01 	 1.377071e-03
4.025974e-01 	 3.592378e-01 	 3.597360e-01 	 1.384879e-03
4.035964e-01 	 3.598835e-01 	 3.603854e-01 	 1.392666e-03
4.045954e-01 	 3.605272e-01 	 3.610328e-01 	 1.400433e-03
4.055944e-01 	 3.611688e-01 	 3.616781e-01 	 1.408180e-03
4.065934e-01 	 3.618084e-01 	 3.623214e-01 	 1.415907e-03
4.075924e-01 	 3.624458e-01 	 3.629626e-01 	 1.423616e-03
4.085914e-01 	 3.630812e-01 	 3.636017e-01 	 1.431305e-03
4.095904e-01 	 3.637145e-01 	 3.642387e-01 	 1.438976e-03
4.105894e-01 	 3.643457e-01 	 3.648736e-01 	 1.446628e-03
4.115884e-01 	 3.649748e-01 	 3.655064e-01 	 1.454262e-03
4.125874e-01 	 3.656018e-01 	 3.661370e-01 	 1.461878e-03
4.135864e-01 	 3.662266e-01 	 3.667656e-01 	 1.469476e-03
4.145854e-01 	 3.668494e-01 	 3.673920e-01 	 1.477057e-03
4.155844e-01 	 3.674699e-01 	 3.680163e-01 	 1.484621e-03
4.165834e-01 	 3.680884e-01 	 3.686384e-01 	 1.492168e-03
4.175824e-01 	 3.687047e-01 	 3.692584e-01 	 1.499698e-03
4.185814e-01 	 3.693188e-01 	 3.698763e-01 	 1.507211e-03
4.195804e-01 	 3.699307e-01 	 3.704919e-01 	 1.514709e-03
4.205794e-01 	 3.705405e-01 	 3.711054e-01 	 1.522190e-03
4.215784e-01 	 3.711481e-01 	 3.717167e-01 	 1.529656e-03
4.225774e-01 	 3.717535e-01 	 3.723258e-01 	 1.537107e-03
4.235764e-01 	 3.723566e-01 	 3.729327e-01 	 1.544542e-03
4.245754e-01 	 3.729576e-01 	 3.735373e-01 	 1.551962e-03
4.255744e-01 	 3.735564e-01 	 3.741398e-01 	 1.559367e-03
4.265734e-01 	 3.741529e-01 	 3.747400e-01 	 1.566758e-03
4.275724e-01 	 3.747472e-01 	 3.753380e-01 	 1.574135e-03
4.285714e-01 	 3.753393e-01 	 3.759338e-01 	 1.581498e-03
4.295704e-01 	 3.759291e-01 	 3.765273e-01 	 1.588846e-03
4.305694e-01 	 3.765166e-01 	 3.771186e-01 	 1.596182e-03
4.315684e-01 	 3.771019e-01 	 3.777075e-01 	 1.603504e-03
4.325674e-01 	 3.776849e-01 	 3.782942e-01 	 1.610812e-03
4.335664e-01 	 3.782656e-01 	 3.788787e-01 	 1.618108e-03
4.345654e-01 	 3.788440e-01 	 3.794608e-01 	 1.625392e-03
4.355644e-01 	 3.794201e-01 	 3.800406e-01 	 1.632662e-03
4.365634e-01 	 3.799940e-01 	 3.806181e-01 	 1.639921e-03
4.375624e-01 	 3.805654e-01 	 3.811933e-01 	 1.647168e-03
4.385614e-01 	 3.811346e-01 	 3.817662e-01 	 1.654402e-03
4.395604e-01 	 3.817015e-01 	 3.823368e-01 	 1.661626e-03
4.405594e-01 	 3.822660e-01 	 3.829050e-01 	 1.668838e-03
4.415584e-01 	 3.828281e-01 	 3.834708e-01 	 1.676039e-03
4.425574e-01 	 3.833879e-01 	 3.840343e-01 	 1.683229e-03
4.435564e-01 	 3.839453e-01 	 3.845954e-01 	 1.690408e-03
4.445554e-01 	 3.845004e-01 	 3.851542e-01 	 1.697577e-03
4.455544e-01 	 3.850530e-01 	 3.857106e-01 	 1.704735e-03
4.465534e-01 	 3.856033e-01 	 3.862645e-01 	 1.711884e-03
4.475524e-01 	 3.861512e-01 	 3.868161e-01 	 1.719023e-03
4.485514e-01 	 3.866966e-01 	 3.873653e-01 	 1.726152e-03
4.495504e-01 	 3.872397e-01 	 3.879120e-01 	 1.733272e-03
4.505495e-01 	 3.877803e-01 	 3.884563e-01 	 1.740383e-03
4.515485e-01 	 3.883185e-01 	 3.889982e-01 	 1.747484e-03
4.525475e-01 	 3.888542e-01 	 3.895377e-01 	 1.754577e-03
4.535465e-01 	 3.893875e-01 	 3.900747e-01 	 1.761661e-03
4.545455e-01 	 3.899183e-01 	 3.906092e-01 	 1.768737e-03
4.555445e-01 	 3.904467e-01 	 3.911413e-01 	 1.775805e-03
4.565435e-01 	 3.909726e-01 	 3.916708e-01 	 1.782865e-03
4.575425e-01 	 3.914959e-01 	 3.921979e-01 	 1.789918e-03
4.585415e-01 	 3.920168e-01 	 3.927226e-01 	 1.796962e-03
4.595405e-01 	 3.925352e-01 	 3.932447e-01 	 1.804000e-03
4.605395e-01 	 3.930511e-01 	 3.937642e-01 	 1.811030e-03
4.615385e-01 	 3.935645e-01 	 3.942813e-01 	 1.818053e-03
4.625375e-01 	 3.940753e-01 	 3.947959e-01 	 1.825070e-03
4.635365e-01 	 3.945836e-01 	 3.953079e-01 	 1.832080e-03
4.645355e-01 	 3.950894e-01 	 3.958173e-01 	 1.839084e-03
4.655345e-01 	 3.955926e-01 	 3.963242e-01 	 1.846082e-03
4.665335e-01 	 3.960932e-01 	 3.968285e-01 	 1.853074e-03
4.675325e-01 	 3.965912e-01 	 3.973303e-01 	 1.860060e-03
4.685315e-01 	 3.970867e-01 	 3.978295e-01 	 1.867040e-03
4.695305e-01 	 3.975796e-01 	 3.983261e-01 	 1.874016e-03
4.705295e-01 	 3.980699e-01 	 3.988200e-01 	 1.880986e-03
4.715285e-01 	 3.985575e-01 	 3.993114e-01 	 1.887951e-03
4.725275e-01 	 3.990426e-01 	 3.998002e-01 	 1.894912e-03
4.735265e-01 	 3.995250e-01 	 4.002863e-01 	 1.901868e-03
4.745255e-01 	 4.000048e-01 	 4.007698e-01 	 1.908820e-03
4.755245e-01 	 4.004820e-01 	 4.012507e-01 	 1.915767e-03
4.765235e-01 	 4.009564e-01 	 4.017289e-01 	 1.922711e-03
4.775225e-01 	 4.014283e-01 	 4.022044e-01 	 1.929651e-03
4.785215e-01 	 4.018974e-01 	 4.026773e-01 	 1.936587e-03
4.795205e-01 	 4.023639e-01 	 4.031474e-01 	 1.943520e-03
4.805195e-01 	 4.028277e-01 	 4.036149e-01 	 1.950450e-03
4.815185e-01 	 4.032888e-01 	 4.040797e-01 	 1.957377e-03
4.825175e-01 	 4.037472e-01 	 4.045418e-01 	 1.964301e-03
4.835165e-01 	 4.042028e-01 	 4.050012e-01 	 1.971223e-03
4.845155e-01 	 4.046558e-01 	 4.054578e-01 	 1.978142e-03
4.855145e-01 	 4.051060e-01 	 4.059117e-01 	 1.985059e-03
4.865135e-01 	 4.055534e-01 	 4.063629e-01 	 1.991974e-03
4.875125e-01 	 4.059981e-01 	 4.068113e-01 	 1.998887e-03
4.885115e-01 	 4.064401e-01 	 4.072570e-01 	 2.005799e-03
4.895105e-01 	 4.068792e-01 	 4.076998e-01 	 2.012709e-03
4.905095e-01 	 4.073156e-01 	 4.081399e-01 	 2.019618e-03
4.915085e-01 	 4.077492e-01 	 4.085772e-01 	 2.026526e-03
4.925075e-01 	 4.081800e-01 	 4.090117e-01 	 2.033433e-03
4.935065e-01 	 4.086080e-01 	 4.094434e-01 	 2.040339e-03
4.945055e-01 	 4.090332e-01 	 4.098723e-01 	 2.047245e-03
4.955045e-01 	 4.094555e-01 	 4.102983e-01 	 2.054150e-03
4.965035e-01 	 4.098750e-01 	 4.107216e-01 	 2.061056e-03
4.975025e-01 	 4.102917e-01 	 4.111419e-01 	 2.067961e-03
4.985015e-01 	 4.107055e-01 	 4.115594e-01 	 2.074867e-03
4.995005e-01 	 4.111164e-01 	 4.119741e-01 	 2.081773e-03
5.004995e-01 	 4.115245e-01 	 4.123858e-01 	 2.088680e-03
5.014985e-01 	 4.119297e-01 	 4.127947e-01 	 2.095588e-03
5.024975e-01 	 4.123320e-01 	 4.132007e-01 	 2.102497e-03
5.034965e-01 	 4.127313e-01 	 4.136038e-01 	 2.109407e-03
5.044955e-01 	 4.131278e-01 	 4.140040e-01 	 2.116319e-03
5.054945e-01 	 4.135214e-01 	 4.144012e-01 	 2.123232e-03
5.064935e-01 	 4.139120e-01 	 4.147955e-01 	 2.130147e-03
5.074925e-01 	 4.142996e-01 	 4.151869e-01 	 2.137064e-03
5.084915e-01 	 4.146844e-01 	 4.155754e-01 	 2.143983e-03
5.094905e-01 	 4.150661e-01 	 4.159608e-01 	 2.150905e-03
5.104895e-01 	 4.154449e-01 	 4.163433e-01 	 2.157829e-03
5.114885e-01 	 4.158207e-01 	 4.167228e-01 	 2.164756e-03
5.124875e-01 	 4.161936e-01 	 4.170994e-01 	 2.171686e-03
5.134865e-01 	 4.165634e-01 	 4.174729e-01 	 2.178619e-03
5.144855e-01 	 4.169302e-01 	 4.178434e-01 	 2.185555e-03
5.154845e-01 	 4.172940e-01 	 4.182109e-01 	 2.192495e-03
5.164835e-01 	 4.176548e-01 	 4.185754e-01 	 2.199439e-03
5.174825e-01 	 4.180125e-01 	 4.189368e-01 	 2.206386e-03
5.184815e-01 	 4.183672e-01 	 4.192952e-01 	 2.213338e-03
5.194805e-01 	 4.187188e-01 	 4.196505e-01 	 2.220294e-03
5.204795e-01 	 4.190674e-01 	 4.200028e-01 	 2.227254e-03
5.214785e-01 	 4.194128e-01 	 4.203520e-01 	 2.234219e-03
5.224775e-01 	 4.197552e-01 	 4.206981e-01 	 2.241189e-03
5.234765e-01 	 4.200945e-01 	 4.210411e-01 	 2.248164e-03
5.244755e-01 	 4.204307e-01 	 4.213810e-01 	 2.255145e-03
5.254745e-01 	 4.207638e-01 	 4.217178e-01 	 2.262130e-03
5.264735e-01 	 4.210937e-01 	 4.220514e-01 	 2.269122e-03
5.274725e-01 	 4.214205e-01 	 4.223819e-01 	 2.276119e-03
5.284715e-01 	 4.217442e-01 	 4.227093e-01 	 2.283122e-03
5.294705e-01 	 4.220647e-01 	 4.230335e-01 	 2.290132e-03
5.304695e-01 	 4.223820e-01 	 4.233545e-01 	 2.297148e-03
5.314685e-01 	 4.226962e-01 	 4.236724e-01 	 2.304171e-03
5.324675e-01 	 4.230072e-01 	 4.239871e-01 	 2.311200e-03
5.334665e-01 	 4.233149e-01 	 4.242986e-01 	 2.318237e-03
5.344655e-01 	 4.236195e-01 	 4.246068e-01 	 2.325281e-03
5.354645e-01 	 4.239209e-01 	 4.249119e-01 	 2.332332e-03
5.364635e-01 	 4.242190e-01 	 4.252137e-01 	 2.339391e-03
5.374625e-01 	 4.245139e-01 	 4.255123e-01 	 2.346458e-03
5.384615e-01 	 4.248055e-01 	 4.258077e-01 	 2.353532e-03
5.394605e-01 	 4.250939e-01 	 4.260997e-01 	 2.360615e-03
5.404595e-01 	 4.253790e-01 	 4.263886e-01 	 2.367707e-03
5.414585e-01 	 4.256608e-01 	 4.266741e-01 	 2.374807e-03
5.424575e-01 	 4.259394e-01 	 4.269563e-01 	 2.381916e-03
5.434565e-01 	 4.262146e-01 	 4.272353e-01 	 2.389034e-03
5.444555e-01 	 4.264866e-01 	 4.275109e-01 	 2.396161e-03
5.454545e-01 	 4.267552e-01 	 4.277833e-01 	 2.403297e-03
5.464535e-01 	 4.270205e-01 	 4.280522e-01 	 2.410444e-03
5.474525e-01 	 4.272824e-01 	 4.283179e-01 	 2.417600e-03
5.484515e-01 	 4.275410e-01 	 4.285802e-01 	 2.424766e-03
5.494505e-01 	 4.277962e-01 	 4.288391e-01 	 2.431943e-03
5.504496e-01 	 4.280481e-01 	 4.290947e-01 	 2.439130e-03
5.514486e-01 	 4.282966e-01 	 4.293469e-01 	 2.446328e-03
5.524476e-01 	 4.285417e-01 	 4.295957e-01 	 2.453537e-03
5.534466e-01 	 4.287833e-01 	 4.298411e-01 	 2.460756e-03
5.544456e-01 	 4.290216e-01 	 4.300831e-01 	 2.467988e-03
5.554446e-01 	 4.292565e-01 	 4.303216e-01 	 2.475230e-03
5.564436e-01 	 4.294879e-01 	 4.305567e-01 	 2.482485e-03
5.574426e-01 	 4.297158e-01 	 4.307884e-01 	 2.489751e-03
5.584416e-01 	 4.299404e-01 	 4.310166e-01 	 2.497030e-03
5.594406e-01 	 4.301614e-01 	 4.312414e-01 	 2.504321e-03
5.604396e-01 	 4.303790e-01 	 4.314626e-01 	 2.511625e-03
5.614386e-01 	 4.305930e-01 	 4.316804e-01 	 2.518942e-03
5.624376e-01 	 4.308036e-01 	 4.318947e-01 	 2.526272e-03
5.634366e-01 	 4.310107e-01 	 4.321055e-01 	 2.533615e-03
5.644356e-01 	 4.312142e-01 	 4.323127e-01 	 2.540971e-03
5.654346e-01 	 4.314143e-01 	 4.325165e-01 	 2.548341e-03
5.664336e-01 	 4.316107e-01 	 4.327166e-01 	 2.555726e-03
5.674326e-01 	 4.318037e-01 	 4.329133e-01 	 2.563124e-03
5.684316e-01 	 4.319930e-01 	 4.331064e-01 	 2.570537e-03
5.694306e-01 	 4.321788e-01 	 4.332958e-01 	 2.577965e-03
5.704296e-01 	 4.323610e-01 	 4.334818e-01 	 2.585407e-03
5.714286e-01 	 4.325396e-01 	 4.336641e-01 	 2.592865e-03
5.724276e-01 	 4.327146e-01 	 4.338428e-01 	 2.600338e-03
5.734266e-01 	 4.328860e-01 	 4.340179e-01 	 2.607826e-03
5.744256e-01 	 4.330538e-01 	 4.341893e-01 	 2.615330e-03
5.754246e-01 	 4.332179e-01 	 4.343572e-01 	 2.622851e-03
5.764236e-01 	 4.333784e-01 	 4.345213e-01 	 2.630387e-03
5.774226e-01 	 4.335352e-01 	 4.346818e-01 	 2.637940e-03
5.784216e-01 	 4.336883e-01 	 4.348387e-01 	 2.645510e-03
5.794206e-01 	 4.338377e-01 	 4.349918e-01 	 2.653097e-03
5.804196e-01 	 4.339835e-01 	 4.351413e-01 	 2.660701e-03
5.814186e-01 	 4.341256e-01 	 4.352870e-01 	 2.668323e-03
5.824176e-01 	 4.342639e-01 	 4.354291e-01 	 2.675963e-03
5.834166e-01 	 4.343985e-01 	 4.355674e-01 	 2.683620e-03
5.844156e-01 	 4.345293e-01 	 4.357020e-01 	 2.691296e-03
5.854146e-01 	 4.346565e-01 	 4.358328e-01 	 2.698990e-03
5.864136e-01 	 4.347798e-01 	 4.359598e-01 	 2.706702e-03
5.874126e-01 	 4.348994e-01 	 4.360831e-01 	 2.714434e-03
5.884116e-01 	 4.350152e-01 	 4.362026e-01 	 2.722185e-03
5.894106e-01 	 4.351272e-01 	 4.363183e-01 	 2.729956e-03
5.904096e-01 	 4.352354e-01 	 4.364302e-01 	 2.737746e-03
5.914086e-01 	 4.353398e-01 	 4.365383e-01 	 2.745556e-03
5.924076e-01 	 4.354403e-01 	 4.366425e-01 	 2.753387e-03
5.934066e-01 	 4.355370e-01 	 4.367430e-01 	 2.761238e-03
5.944056e-01 	 4.356299e-01 	 4.368395e-01 	 2.769110e-03
5.954046e-01 	 4.357188e-01 	 4.369322e-01 	 2.777003e-03
5.964036e-01 	 4.358040e-01 	 4.370210e-01 	 2.784917e-03
5.974026e-01 	 4.358852e-01 	 4.371060e-01 	 2.792853e-03
5.984016e-01 	 4.359625e-01 	 4.371870e-01 	 2.800811e-03
5.994006e-01 	 4.360359e-01 	 4.372641e-01 	 2.808791e-03
6.003996e-01 	 4.361054e-01 	 4.373373e-01 	 2.816794e-03
6.013986e-01 	 4.361710e-01 	 4.374066e-01 	 2.824819e-03
6.023976e-01 	 4.362326e-01 	 4.374719e-01 	 2.832867e-03
6.033966e-01 	 4.362903e-01 	 4.375333e-01 	 2.840938e-03
6.043956e-01 	 4.363440e-01 	 4.375907e-01 	 2.849033e-03
6.053946e-01 	 4.363937e-01 	 4.376441e-01 	 2.857152e-03
6.063936e-01 	 4.364394e-01 	 4.376936e-01 	 2.865295e-03
6.073926e-01 	 4.364812e-01 	 4.377390e-01 	 2.873463e-03
6.083916e-01 	 4.365189e-01 	 4.377804e-01 	 2.881655e-03
6.093906e-01 	 4.365526e-01 	 4.378178e-01 	 2.889872e-03
6.103896e-01 	 4.365822e-01 	 4.378512e-01 	 2.898114e-03
6.113886e-01 	 4.366078e-01 	 4.378805e-01 	 2.906382e-03
6.123876e-01 	 4.366294e-01 	 4.379057e-01 	 2.914676e-03
6.133866e-01 	 4.366468e-01 	 4.379269e-01 	 2.922997e-03
6.143856e-01 	 4.366602e-01 	 4.379440e-01 	 2.931343e-03
6.153846e-01 	 4.366695e-01 	 4.379570e-01 	 2.939717e-03
6.163836e-01 	 4.366747e-01 	 4.379658e-01 	 2.948118e-03
6.173826e-01 	 4.366757e-01 	 4.379706e-01 	 2.956546e-03
6.183816e-01 	 4.366726e-01 	 4.379712e-01 	 2.965002e-03
6.193806e-01 	 4.366654e-01 	 4.379677e-01 	 2.973486e-03
6.203796e-01 	 4.366540e-01 	 4.379600e-01 	 2.981998e-03
6.213786e-01 	 4.366385e-01 	 4.379482e-01 	 2.990540e-03
6.223776e-01 	 4.366188e-01 	 4.379322e-01 	 2.999110e-03
6.233766e-01 	 4.365949e-01 	 4.379120e-01 	 3.007710e-03
6.243756e-01 	 4.365667e-01 	 4.378875e-01 	 3.016339e-03
6.253746e-01 	 4.365344e-01 	 4.378589e-01 	 3.024999e-03
6.263736e-01 	 4.364978e-01 	 4.378260e-01 	 3.033689e-03
6.273726e-01 	 4.364570e-01 	 4.377889e-01 	 3.042410e-03
6.283716e-01 	 4.364119e-01 	 4.377476e-01 	 3.051162e-03
6.293706e-01 	 4.363626e-01 	 4.377020e-01 	 3.059945e-03
6.303696e-01 	 4.363090e-01 	 4.376521e-01 	 3.068761e-03
6.313686e-01 	 4.362511e-01 	 4.375979e-01 	 3.077608e-03
6.323676e-01 	 4.361889e-01 	 4.375394e-01 	 3.086488e-03
6.333666e-01 	 4.361224e-01 	 4.374766e-01 	 3.095401e-03
6.343656e-01 	 4.360516e-01 	 4.374094e-01 	 3.104347e-03
6.353646e-01 	 4.359764e-01 	 4.373380e-01 	 3.113327e-03
6.363636e-01 	 4.358969e-01 	 4.372621e-01 	 3.122341e-03
6.373626e-01 	 4.358130e-01 	 4.371820e-01 	 3.131389e-03
6.383616e-01 	 4.357247e-01 	 4.370974e-01 	 3.140472e-03
6.393606e-01 	 4.356320e-01 	 4.370084e-01 	 3.149590e-03
6.403596e-01 	 4.355350e-01 	 4.369151e-01 	 3.158743e-03
6.413586e-01 	 4.354335e-01 	 4.368173e-01 	 3.167933e-03
6.423576e-01 	 4.353276e-01 	 4.367151e-01 	 3.177158e-03
6.433566e-01 	 4.352173e-01 	 4.366085e-01 	 3.186421e-03
6.443556e-01 	 4.351025e-01 	 4.364974e-01 	 3.195721e-03
6.453546e-01 	 4.349832e-01 	 4.363818e-01 	 3.205058e-03
6.463536e-01 	 4.348595e-01 	 4.362618e-01 	 3.214433e-03
6.473526e-01 	 4.347313e-01 	 4.361373e-01 	 3.223846e-03
6.483516e-01 	 4.345985e-01 	 4.360083e-01 	 3.233298e-03
6.493506e-01 	 4.344613e-01 	 4.358748e-01 	 3.242790e-03
6.503497e-01 	 4.343195e-01 	 4.357367e-01 	 3.252321e-03
6.513487e-01 	 4.341732e-01 	 4.355941e-01 	 3.261892e-03
6.523477e-01 	 4.340224e-01 	 4.354470e-01 	 3.271503e-03
6.533467e-01 	 4.338670e-01 	 4.352952e-01 	 3.281155e-03
6.543457e-01 	 4.337070e-01 	 4.351389e-01 	 3.290849e-03
6.553447e-01 	 4.335424e-01 	 4.349781e-01 	 3.300584e-03
6.563437e-01 	 4.333732e-01 	 4.348126e-01 	 3.310362e-03
6.573427e-01 	 4.331994e-01 	 4.346425e-01 	 3.320183e-03
6.583417e-01 	 4.330209e-01 	 4.344677e-01 	 3.330046e-03
6.593407e-01 	 4.328378e-01 	 4.342883e-01 	 3.339953e-03
6.603397e-01 	 4.326501e-01 	 4.341043e-01 	 3.349905e-03
6.613387e-01 	 4.324577e-01 	 4.339156e-01 	 3.359901e-03
6.623377e-01 	 4.322606e-01 	 4.337222e-01 	 3.369942e-03
6.633367e-01 	 4.320588e-01 	 4.335241e-01 	 3.380028e-03
6.643357e-01 	 4.318523e-01 	 4.333213e-01 	 3.390161e-03
6.653347e-01 	 4.316411e-01 	 4.331138e-01 	 3.400340e-03
6.663337e-01 	 4.314251e-01 	 4.329016e-01 	 3.410566e-03
6.673327e-01 	 4.312045e-01 	 4.326846e-01 	 3.420840e-03
6.683317e-01 	 4.309790e-01 	 4.324628e-01 	 3.431162e-03
6.693307e-01 	 4.307488e-01 	 4.322363e-01 	 3.441533e-03
6.703297e-01 	 4.305137e-01 	 4.320050e-01 	 3.451952e-03
6.713287e-01 	 4.302739e-01 	 4.317689e-01 	 3.462421e-03
6.723277e-01 	 4.300293e-01 	 4.315280e-01 	 3.472941e-03
6.733267e-01 	 4.297798e-01 	 4.312822e-01 	 3.483511e-03
6.743257e-01 	 4.295255e-01 	 4.310316e-01 	 3.494132e-03
6.753247e-01 	 4.292664e-01 	 4.307762e-01 	 3.504806e-03
6.763237e-01 	 4.290024e-01 	 4.305159e-01 	 3.515531e-03
6.773227e-01 	 4.287335e-01 	 4.302507e-01 	 3.526310e-03
6.783217e-01 	 4.284597e-01 	 4.299806e-01 	 3.537142e-03
6.793207e-01 	 4.281810e-01 	 4.297056e-01 	 3.548028e-03
6.803197e-01 	 4.278974e-01 	 4.294257e-01 	 3.558969e-03
6.813187e-01 	 4.276088e-01 	 4.291408e-01 	 3.569966e-03
6.823177e-01 	 4.273153e-01 	 4.288510e-01 	 3.581018e-03
6.833167e-01 	 4.270169e-01 	 4.285563e-01 	 3.592127e-03
6.843157e-01 	 4.267134e-01 	 4.282566e-01 	 3.603293e-03
6.853147e-01 	 4.264050e-01 	 4.279518e-01 	 3.614516e-03
6.863137e-01 	 4.260916e-01 	 4.276421e-01 	 3.625798e-03
6.873127e-01 	 4.257731e-01 	 4.273274e-01 	 3.637139e-03
6.883117e-01 	 4.254497e-01 	 4.270076e-01 	 3.648540e-03
6.893107e-01 	 4.251212e-01 	 4.266828e-01 	 3.660001e-03
6.903097e-01 	 4.247876e-01 	 4.263530e-01 	 3.671524e-03
6.913087e-01 	 4.244489e-01 	 4.260180e-01 	 3.683107e-03
6.923077e-01 	 4.241052e-01 	 4.256780e-01 	 3.694753e-03
6.933067e-01 	 4.237564e-01 	 4.253329e-01 	 3.706463e-03
6.943057e-01 	 4.234025e-01 	 4.249827e-01 	 3.718236e-03
6.953047e-01 	 4.230434e-01 	 4.246273e-01 	 3.730073e-03
6.963037e-01 	 4.226792e-01 	 4.242668e-01 	 3.741975e-03
6.973027e-01 	 4.223099e-01 	 4.239012e-01 	 3.753944e-03
6.983017e-01 	 4.219353e-01 	 4.235304e-01 	 3.765979e-03
6.993007e-01 	 4.215556e-01 	 4.231544e-01 	 3.778081e-03
7.002997e-01 	 4.211707e-01 	 4.227732e-01 	 3.790252e-03
7.012987e-01 	 4.207806e-01 	 4.223868e-01 	 3.802491e-03
7.022977e-01 	 4.203853e-01 	 4.219951e-01 	 3.814800e-03
7.032967e-01 	 4.199847e-01 	 4.215983e-01 	 3.827179e-03
7.042957e-01 	 4.195789e-01 	 4.211962e-01 	 3.839630e-03
7.052947e-01 	 4.191678e-01 	 4.207888e-01 	 3.852152e-03
7.062937e-01 	 4.187515e-01 	 4.203761e-01 	 3.864748e-03
7.072927e-01 	 4.183298e-01 	 4.199582e-01 	 3.877417e-03
7.082917e-01 	 4.179029e-01 	 4.195349e-01 	 3.890160e-03
7.092907e-01 	 4.174706e-01 	 4.191063e-01 	 3.902979e-03
7.102897e-01 	 4.170329e-01 	 4.186724e-01 	 3.915874e-03
7.112887e-01 	 4.165900e-01 	 4.182331e-01 	 3.928846e-03
7.122877e-01 	 4.161416e-01 	 4.177885e-01 	 3.941895e-03
7.132867e-01 	 4.156879e-01 	 4.173385e-01 	 3.955024e-03
7.142857e-01 	 4.152288e-01 	 4.168831e-01 	 3.968232e-03
7.152847e-01 	 4.147643e-01 	 4.164223e-01 	 3.981521e-03
7.162837e-01 	 4.142943e-01 	 4.159560e-01 	 3.994892e-03
7.172827e-01 	 4.138189e-01 	 4.154843e-01 	 4.008344e-03
7.182817e-01 	 4.133381e-01 	 4.150072e-01 	 4.021881e-03
7.192807e-01 	 4.128518e-01 	 4.145246e-01 	 4.035501e-03
7.202797e-01 	 4.123600e-01 	 4.140365e-01 	 4.049207e-03
7.212787e-01 	 4.118627e-01 	 4.135429e-01 	 4.063000e-03
7.222777e-01 	 4.113599e-01 	 4.130439e-01 	 4.076879e-03
7.232767e-01 	 4.108516e-01 	 4.125392e-01 	 4.090847e-03
7.242757e-01 	 4.103378e-01 	 4.120291e-01 	 4.104905e-03
7.252747e-01 	 4.098183e-01 	 4.115134e-01 	 4.119053e-03
7.262737e-01 	 4.092934e-01 	 4.109921e-01 	 4.133292e-03
7.272727e-01 	 4.087628e-01 	 4.104653e-01 	 4.147624e-03
7.282717e-01 	 4.082266e-01 	 4.099328e-01 	 4.162050e-03
7.292707e-01 	 4.076849e-01 	 4.093947e-01 	 4.176570e-03
7.302697e-01 	 4.071375e-01 	 4.088510e-01 	 4.191186e-03
7.312687e-01 	 4.065844e-01 	 4.083017e-01 	 4.205900e-03
7.322677e-01 	 4.060257e-01 	 4.077467e-01 	 4.220711e-03
7.332667e-01 	 4.054613e-01 	 4.071860e-01 	 4.235622e-03
7.342657e-01 	 4.048913e-01 	 4.066197e-01 	 4.250634e-03
